raman_shift,raw_intensity,baseline,baseline_corrected,smoothed,normalized
1336.93036367414,2041.93333333333,1617.662299273823,424.271034059507,415.89516749521357,0.8702671303541513
1338.42325415821,2035.9,1621.5356617901639,414.3643382098362,425.7166027192385,0.8899363188887973
1339.91560421015,2074.76666666667,1625.3310792791185,449.43558738755155,436.28163966299496,0.9110947034611375
1341.40741405256,2079.76666666667,1629.047183802473,450.71948286419706,447.08527359934226,0.932730921376978
1342.89868390791,2087.06666666667,1632.6826523655725,454.3840143010973,454.9721842227028,0.948525876846145
1344.38941399855,2090.86666666667,1636.2362070457104,454.6304596209595,455.5055768375421,0.9495940913855636
1345.87960454667,2095.33333333333,1639.7066153585822,455.62671797474763,458.56788087037404,0.9557269053784552
1347.36925577434,2108.66666666667,1643.0926902829285,465.57397638374164,460.1989005545805,0.9589933153216681
1348.8583679035,2104.1,1646.3932903601624,457.7067096398375,463.4254183537753,0.9654549968840035
1350.34694115596,2104.9,1649.6073206890926,455.2926793109075,465.6199360574501,0.9698499128480788
1351.83497575338,2130.03333333333,1652.7337321392006,477.29960119412954,468.8329199905644,0.9762844904121218
1353.3224719173,2137.56666666667,1655.7715211092357,481.7951455574341,471.60958401087794,0.9818452589624574
1354.80942986913,2123.23333333333,1658.719731727906,464.5136016054239,471.99517279293525,0.9826174697726023
1356.29584983013,2130.96666666667,1661.5774563034354,469.3892103632345,470.6701596856018,0.97996389297608
1357.78173202145,2140.0,1664.343833595407,475.656166404593,470.44931427256546,0.9795216103598492
1359.26707666407,2135.13333333333,1667.018049302326,468.11528403100397,464.5270793502208,0.9676612709514989
1360.7518839789,2129.13333333333,1669.5993366883142,459.5339966450158,467.51012728230705,0.9736353603636618
1362.23615418665,2134.13333333333,1672.0869758290205,462.0463575043095,473.15325802802965,0.984936743515053
1363.71988750794,2157.13333333333,1674.4802927534947,482.6530405798353,474.5737733581286,0.9877815806703931
1365.20308416325,2143.4,1676.7786596954215,466.62134030457855,478.0305749696673,0.9947044469392559
1366.68574437291,2185.46666666667,1678.9814971537899,506.48516951288,479.8547781745926,0.9983577415896558
1368.16786835714,2158.1,1681.0882722897227,477.0117277102772,480.6748086791502,1.0
1369.64945633602,2149.46666666667,1683.0985029128587,466.36816375381113,476.1641102491767,0.9909665160113206
1371.13050852949,2162.6,1685.0117545340088,477.5882454659911,472.9102976972463,0.9844501718029138
1372.61102515737,2144.16666666667,1686.8276393008,457.33902736587015,466.29720861579506,0.9712062728235376
1374.09100643934,2152.73333333333,1688.5458171196851,464.1875162136448,457.5739790715729,0.953736438464035
1375.57045259496,2142.03333333333,1690.1659936310189,451.86733970231126,452.8957591076711,0.9443674625070954
1377.04936384364,2154.33333333333,1691.687920893907,462.6454124394229,445.85440514653385,0.9302658861649742
1378.52774040467,2118.56666666667,1693.1113961541892,425.45527051248064,444.3484882277904,0.9272500169853025
1380.00558249722,2140.63333333333,1694.4362629222476,446.19707041108245,447.9453770744701,0.9344534331103153
1381.48289034029,2128.4,1695.6624072539912,432.7375927460089,447.7246725870319,0.934011432722913
1382.9596641528,2148.36666666667,1696.7897598250358,451.5769068416341,449.6036154090797,0.9377743532910061
1384.43590415349,2174.26666666667,1697.818294584756,476.44837208191416,447.29334080568935,0.9331476133386077
1385.91161056101,2146.66666666667,1698.748030640216,447.9186360264541,444.9686531452925,0.928492008650134
1387.38678359386,2124.66666666667,1699.5790347433174,425.0876319233528,434.0010486637225,0.9065274102588794
1388.8614234704,2126.16666666667,1700.3114184378255,425.85524822884463,425.7124064503744,0.889927915106504
1390.33553040888,2104.53333333333,1700.945335776269,403.58799755706104,414.2257276957043,0.8669237772275669
1391.8091046274,2102.56666666667,1701.4809833966995,401.08568326997033,403.095439550398,0.8446333755722731
1393.28214634394,2100.6,1701.9185982959684,398.6814017040315,400.2540940207345,0.8389430706789195
1394.75465577636,2110.66666666667,1702.2584575794951,408.408209087175,396.9757723450181,0.8323776425468733
1396.22663314236,2094.93333333333,1702.5008782208392,392.43245511249097,394.1606229622514,0.8267398001440255
1397.69807865954,2084.9,1702.6462180343822,382.2537819656179,391.09080589591053,0.8205919399517564
1399.16899254534,2091.96666666667,1702.6948740777511,389.27179258891874,378.26297166793717,0.7949018972883386
1400.63937501711,2076.46666666667,1702.6472816339503,373.81938503271954,368.8420300594945,0.7760347691707424
1402.10922629203,2072.76666666667,1702.5039149131637,370.26275175350634,365.6234668560601,0.7695890181155232
1403.57854658717,2045.2,1702.2652855075137,342.93471449248636,362.16287081905057,0.7626585528279566
1405.04733611947,2031.93333333333,1701.9319420353982,330.00139129793183,359.20600393774157,0.756736895673608
1406.51559510573,2081.63333333333,1701.5044674086867,380.1288659246434,349.1320030185367,0.736561898958939
1407.98332376263,2073.4,1700.9834775393876,372.41652246061244,342.16938619665405,0.722618007883925
1409.45052230672,2024.36666666667,1700.3696263523968,323.99704031427314,336.8460927935678,0.7119571564724719
1410.91719095442,2025.8,1699.6636050142622,326.13639498573775,332.9231281469136,0.7041007149759133
1412.38332992202,1994.26666666667,1698.8661370912348,295.40052957543526,323.98182133007623,0.6861941416986914
1413.84893942567,2023.7,1697.977978763205,325.72202123679494,314.0604999811587,0.6663249132536154
1415.31401968141,2021.1,1696.9999157501154,324.1000842498845,312.07570331832625,0.662350001351871
1416.77857090513,2005.5,1695.93276634411,309.56723365589005,308.6519422617007,0.6554933047302189
1418.24259331261,1994.76666666667,1694.7773812473413,299.9892854193288,303.01983482997116,0.6442139977455243
1419.70608711949,1999.8,1693.534642118685,306.2653578813149,294.427994594656,0.6270072940822368
1421.16905254129,1971.03333333333,1692.2054606159447,278.82787271738516,283.9846784849677,0.6060926773482288
1422.63148979339,1947.86666666667,1690.7907790234594,257.07588764321054,274.6343222235247,0.5873669090692155
1424.09339909104,1967.66666666667,1689.2915675083566,278.37509915831333,267.60082031396865,0.5732810578710689
1425.55478064938,1940.53333333333,1687.708821945351,252.82451138797887,260.17812526659054,0.5584157774928075
1427.0156346834,1956.83333333333,1686.043566046668,270.789767286662,254.70351947495996,0.5474518958388266
1428.47596140798,1922.83333333333,1684.2968488069844,238.5364845263457,247.17649707706647,0.5323776811979243
1429.93576103785,1927.56666666667,1682.4697462999538,245.09692036671618,245.48619263021618,0.5289925428665406
1431.39503378764,1915.63333333333,1680.5633584528791,235.0699748804509,234.64891100126187,0.5072889394011804
1432.85377987182,1910.16666666667,1678.5788097027555,231.58785696391442,228.46158518908572,0.49489770786026704
1434.31199950476,1883.43333333333,1676.5172479935754,206.91608533975455,220.73355674011276,0.47942094248975076
1435.76969290068,1917.9,1674.379844428117,243.52015557188315,214.66823914870395,0.4672740543306661
1437.22686027369,1856.0,1672.1677908007664,183.8322091992336,208.261486928328,0.45444338198564255
1438.68350183777,1880.23333333333,1669.8823032579255,210.35103007540442,205.13998005647835,0.44819200367135964
1440.13961780675,1869.06666666667,1667.5246163292163,201.5420503374537,203.28414613826646,0.4444753628348953
1441.59520839436,1853.6,1665.095985579363,188.50401442063685,195.8785103689263,0.4296442467257391
1443.05027381419,1868.8,1662.5976867272943,206.20231327270562,189.10672291442103,0.4160825257429039
1444.5048142797,1853.3,1660.0310143423412,193.26898565765873,187.07665677710702,0.412016953585491
1445.95883000423,1836.16666666667,1657.3972836140647,178.76938305260524,184.2159018684032,0.4062877779235606
1447.41232120099,1807.4,1654.6978290589243,152.7021709410758,181.52040546043975,0.40088956209935983
1448.86528808306,1844.06666666667,1651.9340030703188,192.13266359635122,174.56923548689593,0.38696859539466133
1450.3177308634,1819.3,1649.1071733118642,170.1928266881357,169.92512471309175,0.377667929218878
1451.76964975483,1839.4,1646.2187266604424,193.18127333955772,170.73353903017454,0.37928692412686377
1453.22104497006,1787.46666666667,1643.2700670122188,144.19659965445135,164.603719100572,0.36701085844719084
1454.67191672166,1786.5,1640.2626175814858,146.23738241851424,158.65584422431436,0.35509917042470934
1456.12226522207,1810.3,1637.1978160021943,173.1021839978057,149.6605045914846,0.3370843867260398
1457.57209068362,1780.63333333333,1634.0771145320339,146.55621880129615,145.944762483074,0.3296429455914823
1459.0213933185,1742.3,1630.9019827389118,111.39801726108817,138.6153854937399,0.31496455138978136
1460.47017333878,1773.8,1627.6739048463571,146.12609515364284,136.56389740843628,0.3108560779328968
1461.9184309564,1762.83333333333,1624.3943762177005,138.4389571156296,123.47007543884797,0.28463334703009313
1463.36616638317,1738.36666666667,1621.0649068288822,117.30175983778781,112.62362875021205,0.262911388886145
1464.81337983079,1717.9,1617.6870204997365,100.2129795002636,107.27680272330963,0.25220340916767797
1466.26007151082,1707.9,1614.2622527802737,93.6377472197264,97.75510264982879,0.23313449412178747
1467.70624163469,1683.16666666667,1610.7921492418016,72.37451742486837,87.38138129113969,0.2123592533799031
1469.15189041371,1707.13333333333,1607.2782648194027,99.85506851392734,82.84646920108682,0.2032772771867392
1470.59701805907,1681.13333333333,1603.7221616856114,77.41117164771867,80.21298306717074,0.1980032480769546
1472.04162478183,1667.03333333333,1600.125411998469,66.90792133486093,73.96031450903145,0.18548115594790884
1473.48571079292,1687.66666666667,1596.4895956571331,91.1770710095368,72.37281992998047,0.18230191284739933
1474.92927630314,1658.8,1592.8162992515543,65.9837007484457,72.52715602960933,0.1826109986146074
1476.37232152319,1647.23333333333,1589.107118489389,58.12621484394094,69.57673994699347,0.17670226034357892
1477.81484666361,1640.83333333333,1585.3636556766626,55.4696776566675,70.81305460656543,0.17917820256308092
1479.25685193484,1673.43333333333,1581.5875189320222,91.84581440130773,68.19618514369445,0.17393745132238053
1480.69833754718,1647.86666666667,1577.7803219210834,70.08634474558653,63.3486804749147,0.16422945233058633
1482.13930371082,1632.7,1573.9436874940427,58.75631250595734,61.394792098853046,0.16031643982601876
1483.57975063581,1620.46666666667,1570.0792455097314,50.38742115693867,56.108260128759575,0.14972920978861595
1485.01967853208,1605.36666666667,1566.1886317026117,39.17803496405827,43.76934534493314,0.1250183161503485
1486.45908760943,1601.56666666667,1562.2734868458883,39.29317982078169,28.600726339089903,0.09464043142874286
1487.89797807756,1585.06666666667,1558.3354556305687,26.731211036101286,23.05056315654229,0.08352523252496773
1489.336350146,1571.3,1554.376186676978,16.923813323021932,22.69576301372697,0.08281468149632755
1490.7742040242,1549.4,1550.3973312785613,-0.9973312785612052,21.343380024185905,0.08010629159346869
1492.21153992146,1568.36666666667,1546.400542421144,21.96612424552586,21.528750773932124,0.08047752982315716
1493.64835804696,1583.26666666667,1542.3874632169734,40.87920344969666,20.806636761737373,0.07903136678024218
1495.08465860977,1577.36666666667,1538.3597389749086,39.00692769176135,24.139880055340022,0.08570678531920874
1496.52044181881,1544.6,1534.3190190917292,10.280980908270749,25.14237116488256,0.08771445387152628
1497.9557078829,1551.46666666667,1530.2669568649073,21.199709801762765,27.94493780590193,0.09332709707343595
1499.39045701072,1545.4,1526.2052066200129,19.19479337998723,24.0948778012181,0.08561666022031862
1500.82468941082,1554.1,1522.1354248025843,31.96457519741557,23.239873859365552,0.08390436121853673
1502.25840529165,1536.66666666667,1518.0592697776385,18.607396889031406,22.75472360650506,0.0829327606761026
1503.69160486153,1548.8,1513.9784031066504,34.82159689334958,24.05718983740609,0.08554118330184421
1505.12428832864,1522.0,1509.8944882118337,12.105511788166268,19.667830436753107,0.07675070251889572
1506.55645590104,1527.06666666667,1505.8091919975625,21.257474669107523,11.64822079933872,0.060689993433658274
1507.98810778668,1500.93333333333,1501.7241825787612,-0.7908492454312182,5.5251958205033915,0.04842753586366334
1509.41924419338,1503.56666666667,1497.6411301961018,5.925536470568204,4.5079631683284,0.046390344723789556
1510.84986532883,1485.63333333333,1493.5616972608489,-7.928363927518831,-1.6750524377199594,0.03400774514500976
1512.2799714006,1477.96666666667,1489.4875467768204,-11.520880110150301,0.34313708303270807,0.03804953224403044
1513.70956261615,1502.63333333333,1485.4202632570316,17.213070076298436,2.5228798242881236,0.042414858691421996
1515.13863918279,1490.46666666667,1481.3613171577845,9.105349508885638,4.0812192435255845,0.04553571334644982
1516.56720130773,1464.76666666667,1477.3121806566876,-12.545513990017525,2.6683360739954805,0.04270616096382695
1517.99524919805,1494.23333333333,1473.2743268418833,20.959006491446644,1.4426150004603686,0.04025143430358525
1519.4227830607,1469.3,1469.2491046009263,0.0508953990736245,-1.372393014964923,0.03461387501423638
1520.84980310252,1444.26666666667,1465.2378649172733,-20.971198250603265,-9.061546237687148,0.019214964268529162
1522.27630953022,1451.5,1461.2419587794718,-9.741958779471815,-6.49246461698177,0.02436001176982905
