wavenumber_cm-1,intensity_normalized
493.0,0.02484248950835675
494.0,0.02834017364278539
495.0,0.03230807164639132
496.0,0.03664932743901562
497.0,0.04124428428128343
498.0,0.04597485378293266
499.0,0.050748495164698856
500.0,0.05551090126928074
501.0,0.060238640855141815
502.0,0.0649099631513843
503.0,0.06946152909253621
504.0,0.07374705766747015
505.0,0.07751672879700418
506.0,0.0804314732792657
507.0,0.08211495706427627
508.0,0.08223214803520655
509.0,0.08057236126114896
510.0,0.0771112534590338
511.0,0.0720320345205789
512.0,0.06569906278560085
513.0,0.058592012351970535
514.0,0.05122029170596314
515.0,0.04404142251387428
516.0,0.03740294331793002
517.0,0.031517570855747135
518.0,0.026470130136011478
519.0,0.02224628865732037
520.0,0.01876975854226107
521.0,0.015936341543833513
522.0,0.013638080872058915
523.0,0.011776234307842076
524.0,0.010265674712941186
525.0,0.009034750326817645
526.0,0.008023940855258531
527.0,0.007184920532061554
528.0,0.0064800484419038065
529.0,0.005881554278999941
530.0,0.005369842916737407
531.0,0.004930993141542967
532.0,0.004554121223288355
533.0,0.0042294388005292465
534.0,0.003947505160295994
535.0,0.0036995900887211103
536.0,0.003478567457166283
537.0,0.003279604609509583
538.0,0.003100143062839862
539.0,0.0029391228697257976
540.0,0.0027958295803390976
541.0,0.002668925978882259
542.0,0.002556103020083828
543.0,0.0024544415099851226
544.0,0.0023612126445614412
545.0,0.002274648190861215
546.0,0.0021942664429898053
547.0,0.0021206004728400556
548.0,0.0020544938436752535
549.0,0.0019963409428847357
550.0,0.00194565485336318
551.0,0.00190115595083629
552.0,0.0018612974360454203
553.0,0.001824925346176137
554.0,0.0017917181393525964
555.0,0.0017621830052397343
556.0,0.0017372267095771934
557.0,0.0017175404585850426
558.0,0.0017031281584903913
559.0,0.001693223828008347
560.0,0.0016866348405641318
561.0,0.0016823239441070433
562.0,0.0016799204079068865
563.0,0.0016798909641793185
564.0,0.0016832816805734672
565.0,0.0016911678713215001
566.0,0.001704103089799744
567.0,0.001721860018629414
568.0,0.001743604117380042
569.0,0.001768413345325769
570.0,0.001795872400079164
571.0,0.0018264254692098296
572.0,0.0018612937600891804
573.0,0.0019019926512444736
574.0,0.0019497003124048329
575.0,0.0020048195103460147
576.0,0.0020669844258635914
577.0,0.0021355351174445155
578.0,0.0022102301700093964
579.0,0.002291827598914942
580.0,0.0023822175206289764
581.0,0.0024840205319525753
582.0,0.0025998596520608345
583.0,0.0027317151725941916
584.0,0.0028807634836262356
585.0,0.003047870974775227
586.0,0.0032345718010340823
587.0,0.0034440857793515667
588.0,0.003681891652119616
589.0,0.003955610586375485
590.0,0.004274371281568808
591.0,0.004648204911383142
592.0,0.005088135579674027
593.0,0.0056073941879114094
594.0,0.006223693113369511
595.0,0.006962025166453398
596.0,0.007857288195923965
597.0,0.008956317762166634
598.0,0.010319467040479903
599.0,0.012022259640338288
600.0,0.014157345203305586
601.0,0.01683576799366933
602.0,0.020184740817279154
603.0,0.02433765056719052
604.0,0.029412173831888308
605.0,0.03547510521898738
606.0,0.04249774013516469
607.0,0.05031195023246682
608.0,0.05858183545241792
609.0,0.06680623098285345
610.0,0.07436175312773492
611.0,0.0805851420716349
612.0,0.08488060163642362
613.0,0.08682742833592196
614.0,0.08625992021863685
615.0,0.08329744831619157
616.0,0.0783162078563712
617.0,0.07187091239708332
618.0,0.06458857420665849
619.0,0.057062690673371226
620.0,0.049772909916279126
621.0,0.04304453621193566
622.0,0.037048629659676875
623.0,0.03183204994635155
624.0,0.02736111711692094
625.0,0.023563405850363005
626.0,0.02035776628957031
627.0,0.017669806684963756
628.0,0.015435782977589603
629.0,0.013600451363926468
630.0,0.012113967057580548
631.0,0.010930611844330619
632.0,0.010009635737996415
633.0,0.009316996855766651
634.0,0.008826620892986423
635.0,0.008520551737547583
636.0,0.008388260758897722
637.0,0.008425808638803286
638.0,0.008635351730245322
639.0,0.009024950623680139
640.0,0.009608259342382174
641.0,0.010403778090725952
642.0,0.011433875741219835
643.0,0.012724287063099693
644.0,0.01430471017554298
645.0,0.01621019063618693
646.0,0.01848145665616083
647.0,0.021161098011929773
648.0,0.024282499263712967
649.0,0.027850419781034665
650.0,0.0318158443787185
651.0,0.03605194291450741
652.0,0.04034073051184748
653.0,0.044379520803186544
654.0,0.04781181770440568
655.0,0.05027987667782305
656.0,0.051488285770135186
657.0,0.05126266962018027
658.0,0.04958737274362349
659.0,0.04661124392357426
660.0,0.042619734931937846
661.0,0.037981201386839115
662.0,0.03308210436834964
663.0,0.028267534840943506
664.0,0.02379995892354504
665.0,0.019842113393674452
666.0,0.016462409161468124
667.0,0.013655654129501031
668.0,0.011369812513623827
669.0,0.00953076704963887
670.0,0.00806035539004102
671.0,0.006886606450341857
672.0,0.0059477442317657815
673.0,0.005192576151824597
674.0,0.004579550902390865
675.0,0.004075738976315724
676.0,0.0036559836460941207
677.0,0.0033019400391353006
678.0,0.003000728177449268
679.0,0.002743244968905865
680.0,0.0025224921762141105
681.0,0.002332360303558971
682.0,0.0021671263939802305
683.0,0.0020216033019836107
