raman_shift_cm-1,mean_intensity,std_dev
1640.0,0.055792277610144686,0.011646555370468875
1641.0,0.050183477799615815,0.010895290120420857
1642.0,0.04382751508873574,0.014793174347053389
1643.0,0.03707756014439464,0.019507615915829644
1644.0,0.032067699262619896,0.021032606603355358
1645.0,0.028779644566455317,0.0159880514305346
1646.0,0.029375132775211435,0.01387445835466762
1647.0,0.03156755582391157,0.014482824363060306
1648.0,0.03664781615312169,0.016475120105934018
1649.0,0.045773989981727714,0.015282207218234704
1650.0,0.05218874854179044,0.013726218826424552
1651.0,0.057727752133513735,0.01368495650463324
1652.0,0.062283213448826195,0.014656091794377275
1653.0,0.059587382883240336,0.014942616116425956
1654.0,0.055600955704521386,0.016316324344760793
1655.0,0.05194641084720121,0.019702773545573534
1656.0,0.04884006437670927,0.021085167877009033
1657.0,0.05087300312803175,0.022927585388712663
1658.0,0.054875499910361086,0.02443133670566961
1659.0,0.05995255772358476,0.025969771204227197
1660.0,0.06066739518488805,0.027170355361176356
1661.0,0.06262430157467706,0.028203269638775525
1662.0,0.065416872439067,0.027967095140608616
1663.0,0.0661321243133252,0.02688219387444578
1664.0,0.06443356832124297,0.027471447256061876
1665.0,0.06192635392430828,0.02678581869983879
1666.0,0.06005040476802872,0.025654288776054572
1667.0,0.06308030553217589,0.027379514840812115
1668.0,0.060953502590564465,0.025184909491845275
1669.0,0.05841160321878418,0.022504561023837445
1670.0,0.057112774132111764,0.02045218266180467
1671.0,0.05502309259666877,0.017462464933168758
1672.0,0.05664656320387581,0.017659582191154755
1673.0,0.0590222227930586,0.019574703596411606
1674.0,0.059178351753835595,0.020666312145152202
1675.0,0.05891689929433838,0.01869110118233163
1676.0,0.05748034946548339,0.01830233292680809
1677.0,0.05497690807906509,0.01702137147217079
1678.0,0.05204015493054776,0.014875990680653912
1679.0,0.05031771005279463,0.014920834625282863
1680.0,0.05167561130478071,0.014751987180435987
1681.0,0.053115723832188586,0.014794261586189563
1682.0,0.05475687111533836,0.014554877446873223
1683.0,0.06122772654837364,0.01325225001468547
1684.0,0.06594112799038744,0.012257469112395846
1685.0,0.06759380470002019,0.011062994940320035
1686.0,0.07107909770821881,0.010040834532862855
1687.0,0.07458791666715142,0.010823342904342321
1688.0,0.07923646712157896,0.011824728732002595
1689.0,0.08496469308079412,0.015109455651565941
1690.0,0.09324988513806513,0.019503898797037057
1691.0,0.099595444673353,0.02566331236590605
1692.0,0.10334447477328601,0.029800264525365758
1693.0,0.11196507227307692,0.028529903396548643
1694.0,0.11694203332138214,0.02461601517481612
1695.0,0.12175096662126,0.022231691619671385
1696.0,0.129889027978951,0.02403150851246327
1697.0,0.13829610239565476,0.028018425076157268
1698.0,0.14492669017597096,0.029098626773516125
1699.0,0.15114570635400892,0.02800540541748455
1700.0,0.15615399054071016,0.029998765732406524
1701.0,0.15985332696933005,0.030468657872821166
1702.0,0.16203290534562753,0.026422705950752044
1703.0,0.1618522783998143,0.01993839313672148
1704.0,0.15837863992817336,0.016099690061146886
1705.0,0.15178969906233755,0.016839989719775135
1706.0,0.14642386719548442,0.017172803862030964
1707.0,0.14124517437761994,0.01733493777368266
1708.0,0.13287869045275194,0.016436435991543954
1709.0,0.1253994272794673,0.016334456498563226
1710.0,0.12012896326395503,0.018987467346504243
1711.0,0.11465948340800058,0.021378968781569953
1712.0,0.10607514081493206,0.02223349063097479
1713.0,0.10093543448759913,0.024016938016238994
1714.0,0.09170263524791598,0.025871719068586128
1715.0,0.0791607112711585,0.027597664517390534
1716.0,0.07310665266323194,0.026563597958225448
1717.0,0.06330060846111073,0.022468477868267146
1718.0,0.05417036806962077,0.01980842342371174
1719.0,0.04866086002768312,0.01956180792721895
1720.0,0.044921368298663895,0.018654082069712464
1721.0,0.03866532879241531,0.016092175819990746
1722.0,0.03460440130318473,0.013849805327105062
1723.0,0.039643181328497056,0.013100735252931622
1724.0,0.0413325431768359,0.013182831635694215
1725.0,0.044392310331654805,0.015888423074138052
1726.0,0.05046852545779729,0.018319158905404562
1727.0,0.050939476877127576,0.017686634117899457
1728.0,0.0523119282755816,0.013222415736017868
1729.0,0.05697914362458348,0.009595125204422723
1730.0,0.05880760260942185,0.011535374908313608
1731.0,0.05421267571226828,0.013042151636451128
1732.0,0.04962721205952281,0.015645190791105247
1733.0,0.045131153281290394,0.015838589885428706
1734.0,0.03973837124117054,0.01365163831144507
1735.0,0.0382650324294346,0.01453245021672864
1736.0,0.038320590211885164,0.015303067677410914
1737.0,0.0381980579239965,0.016701137656922604
1738.0,0.0394940454237516,0.01773960667081075
1739.0,0.04650533061187013,0.02068483830807976
1740.0,0.05049247549726153,0.02090442990632122
1741.0,0.05034940972319545,0.021869049130559974
1742.0,0.04929443314431091,0.024031564894426687
1743.0,0.04801302672117428,0.021178449616692768
1744.0,0.047296552344425875,0.0214611235045374
1745.0,0.04859156817234646,0.023416445551242573
1746.0,0.050082360094527344,0.024542975125376832
1747.0,0.05256396173671074,0.023692933805497675
1748.0,0.0527024336709788,0.021986715516046054
1749.0,0.05281505278846566,0.022002584403429316
1750.0,0.05109066106807158,0.021776384575069283
1751.0,0.05010887236663518,0.021644895489924224
1752.0,0.04942059201675129,0.02259509645135279
1753.0,0.04810420341125913,0.023173474153434865
1754.0,0.045856170513628856,0.027053068772067628
1755.0,0.04558807895743985,0.02943647860562558
1756.0,0.05019027343907409,0.03279191239968708
1757.0,0.054508638028615115,0.03461301691720073
1758.0,0.052371196954015944,0.03275927211348404
1759.0,0.05237658865548795,0.02954755108060389
1760.0,0.04867797311548134,0.026405772057197893
1761.0,0.04642622755764344,0.0238171492467747
1762.0,0.04850027727921938,0.021317637674937166
1763.0,0.04974247754986456,0.017531081907995148
1764.0,0.05183708171558385,0.013864324764659226
1765.0,0.05571274561040979,0.01205596980389739
1766.0,0.06124727440948707,0.013019182397156388
1767.0,0.06292358957758085,0.014631574031386064
1768.0,0.06554595811091693,0.016806195773174857
1769.0,0.06879379673425744,0.017355417932405755
1770.0,0.06405793786875459,0.016430754581241287
1771.0,0.06191510151954997,0.016209922528051868
1772.0,0.06256947476372103,0.01836921763036279
1773.0,0.05951408465354078,0.020195504564431577
1774.0,0.0558436564674681,0.02171416699590752
1775.0,0.05872649095404781,0.02374482436227043
1776.0,0.05784262393480825,0.02178834514456826
1777.0,0.05630573163222964,0.017399827229303912
1778.0,0.05984367509034723,0.013684039387671
1779.0,0.0581729877260558,0.012697494638486535
1780.0,0.05501814578020243,0.013588427891515648
1781.0,0.0557920465048512,0.014246199434737246
1782.0,0.058996474513939044,0.015386926689018454
1783.0,0.05848623391938769,0.0184313601611068
1784.0,0.05889768601093636,0.023892700629355987
1785.0,0.06370175887481663,0.029257181778207873
1786.0,0.061566263204654866,0.027727613681285613
1787.0,0.058733595932564366,0.024611388844823483
1788.0,0.057834727879676175,0.02099594942865386
1789.0,0.053548935065712386,0.020087121751825587
1790.0,0.05114984388941985,0.02090316410781937
1791.0,0.05146374404080763,0.02169434175734153
1792.0,0.05283539098288914,0.022604876939358927
1793.0,0.054895661646625044,0.023856098259960996
1794.0,0.06186861906796475,0.024320312031384808
1795.0,0.06677796986169185,0.02808938550589529
1796.0,0.0717590478999001,0.028273251558698743
1797.0,0.07315316392217312,0.02735502724970433
1798.0,0.06903947999848606,0.024708583314746378
1799.0,0.05749715819881442,0.021371919275241517
1800.0,0.036605360593133594,0.024339746925228757
